accountId, operations
150,-76
67,-5
190,-43
48,-160
80,-55
84,16
15,67
200,104
171,-72
72,103
159,120
176,-110
94,-77
102,186
150,-132
29,154
96,-62
182,135
3,108
164,-123
50,161
36,-195
58,-82
34,191
175,-138
68,12
190,171
55,-7
6,10
9,112
111,91
26,53
27,-30
122,125
181,-123
116,147
132,7
120,-37
155,-145
132,60
38,41
149,-38
107,-42
6,-97
68,185
97,-174
196,-79
96,29
11,28
86,40
95,121
52,-121
32,80
185,62
138,-162
38,-32
61,-18
139,-130
76,-92
85,137
60,-64
183,-159
192,134
143,-31
161,-46
40,170
136,68
53,-67
50,-138
183,-105
117,187
115,80
190,-84
188,190
160,-45
107,122
41,25
108,103
7,-149
83,102
129,48
196,-102
16,-34
103,-30
148,-197
129,-23
133,63
77,54
34,175
183,-52
191,194
108,48
190,173
149,-80
69,-28
133,83
49,94
42,-6
66,11
8,79
140,130
192,35
126,-176
50,52
150,69
84,-198
149,148
179,110
42,103
33,4
45,122
75,-52
158,50
30,24
181,49
168,-183
100,87
48,103
67,-133
62,-97
106,-109
41,-181
193,0
98,-21
154,94
139,-141
62,-198
107,139
141,-161
107,22
5,103
97,180
168,35
36,-64
107,33
55,-8
139,-5
127,81
125,-38
137,49
58,144
148,-126
148,-91
93,68
60,90
66,-37
121,36
53,-2
173,-118
111,195
62,56
123,-151
47,125
33,-39
192,-48
134,-147
147,64
102,-161
27,81
179,131
94,133
5,-136
176,13
85,135
161,-57
131,72
19,-30
185,-112
84,21
153,173
64,135
134,-46
82,-85
188,36
22,112
70,157
199,-77
57,-79
32,68
24,56
135,-22
41,23
81,-91
45,134
123,-72
54,133
87,-158
102,-199
13,44
129,147
114,13
77,193
192,60
45,-53
70,-88
180,-157
16,-192
36,86
161,133
130,93
